Year,Microsoft Rev YoY %,M&S Rev YoY %,BP Rev YoY %,,,
2015,,,,,,
2016,4.41%,2.37%,-4.55%,,,
2017,5.63%,0.63%,9.52%,,,
2018,6.67%,0.72%,4.35%,,,
2019,6.25%,-3.00%,2.08%,,,
2020,5.88%,-1.88%,-4.08%,,,
2021,7.78%,-10.08%,6.38%,,,
2022,13.40%,18.88%,8.00%,,,
2023,9.09%,9.61%,3.70%,,,
2024,12.50%,9.30%,7.14%,,,
2025,3.70%,6.60%,3.33%,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
