Year,Microsoft NP %,M&S NP %,BP NP %
2015,22.06%,4.67%,3.64%
2016,22.54%,3.83%,3.57%
2017,23.33%,1.09%,3.91%
2018,25.00%,0.27%,4.17%
2019,27.06%,0.36%,4.49%
2020,27.78%,0.27%,4.04%
2021,28.87%,-2.20%,4.60%
2022,31.82%,2.84%,4.81%
2023,32.50%,3.06%,4.82%
2024,31.11%,3.26%,4.67%
2025,31.43%,2.10%,4.68%
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
