Year,Company,Sector,Revenue (£m),Gross Profit (£m),Net Profit (£m),GPM (%),NPM (%),Revenue YoY (%),Net Profit YoY (%),,,,,,,,,
2015,Microsoft,Technology," 68,000.00 "," 45,000.00 "," 15,000.00 ",66.18%,22.06%,,,,,,,,,,,
2015,Marks & Spencer,Retail," 10,311.00 ", 525.00 , 482.00 ,5.09%,4.67%,,,,,,,,,,,
2015,BP,Energy," 220,000.00 "," 60,000.00 "," 8,000.00 ",27.27%,3.64%,,,,,,,,,,,
2016,Microsoft,Technology," 71,000.00 "," 47,000.00 "," 16,000.00 ",66.20%,22.54%,4.41%,6.67%,,,,,,,,,
2016,Marks & Spencer,Retail," 10,555.00 ", 575.00 , 404.00 ,5.45%,3.83%,2.37%,-16.18%,,,,,,,,,
2016,BP,Energy," 210,000.00 "," 58,000.00 "," 7,500.00 ",27.62%,3.57%,-4.55%,-6.25%,,,,,,,,,
2017,Microsoft,Technology," 75,000.00 "," 49,000.00 "," 17,500.00 ",65.33%,23.33%,5.63%,9.38%,,,,,,,,,
2017,Marks & Spencer,Retail," 10,622.00 ", 590.00 , 116.00 ,5.55%,1.09%,0.63%,-71.29%,,,,,,,,,
2017,BP,Energy," 230,000.00 "," 65,000.00 "," 9,000.00 ",28.26%,3.91%,9.52%,20.00%,,,,,,,,,
2018,Microsoft,Technology," 80,000.00 "," 53,000.00 "," 20,000.00 ",66.25%,25.00%,6.67%,14.29%,,,,,,,,,
2018,Marks & Spencer,Retail," 10,698.00 ", 600.00 , 29.00 ,5.61%,0.27%,0.72%,-75.00%,,,,,,,,,
2018,BP,Energy," 240,000.00 "," 68,000.00 "," 10,000.00 ",28.33%,4.17%,4.35%,11.11%,,,,,,,,,
2019,Microsoft,Technology," 85,000.00 "," 56,000.00 "," 23,000.00 ",65.88%,27.06%,6.25%,15.00%,,,,,,,,,
2019,Marks & Spencer,Retail," 10,377.00 ", 750.00 , 37.00 ,7.23%,0.36%,-3.00%,27.59%,,,,,,,,,
2019,BP,Energy," 245,000.00 "," 70,000.00 "," 11,000.00 ",28.57%,4.49%,2.08%,10.00%,,,,,,,,,
2020,Microsoft,Technology," 90,000.00 "," 60,000.00 "," 25,000.00 ",66.67%,27.78%,5.88%,8.70%,,,,,,,,,
2020,Marks & Spencer,Retail," 10,182.00 ", 670.00 , 27.00 ,6.58%,0.27%,-1.88%,-27.03%,,,,,,,,,
2020,BP,Energy," 235,000.00 "," 66,000.00 "," 9,500.00 ",28.09%,4.04%,-4.08%,-13.64%,,,,,,,,,
2021,Microsoft,Technology," 97,000.00 "," 65,000.00 "," 28,000.00 ",67.01%,28.87%,7.78%,12.00%,,,,,,,,,
2021,Marks & Spencer,Retail," 9,156.00 ", 800.00 ,-201.00 ,8.74%,-2.20%,-10.08%,-844.44%,,,,,,,,,
2021,BP,Energy," 250,000.00 "," 72,000.00 "," 11,500.00 ",28.80%,4.60%,6.38%,21.05%,,,,,,,,,
2022,Microsoft,Technology," 110,000.00 "," 74,000.00 "," 35,000.00 ",67.27%,31.82%,13.40%,25.00%,,,,,,,,,
2022,Marks & Spencer,Retail," 10,885.00 ", 900.00 , 309.00 ,8.27%,2.84%,18.88%,-253.73%,,,,,,,,,
2022,BP,Energy," 270,000.00 "," 78,000.00 "," 13,000.00 ",28.89%,4.81%,8.00%,13.04%,,,,,,,,,
2023,Microsoft,Technology," 120,000.00 "," 82,000.00 "," 39,000.00 ",68.33%,32.50%,9.09%,11.43%,,,,,,,,,
2023,Marks & Spencer,Retail," 11,931.00 "," 1,050.00 ", 365.00 ,8.80%,3.06%,9.61%,18.12%,,,,,,,,,
2023,BP,Energy," 280,000.00 "," 81,000.00 "," 13,500.00 ",28.93%,4.82%,3.70%,3.85%,,,,,,,,,
2024,Microsoft,Technology," 135,000.00 "," 90,000.00 "," 42,000.00 ",66.67%,31.11%,12.50%,7.69%,,,,,,,,,
2024,Marks & Spencer,Retail," 13,040.00 "," 4,467.00 ", 425.00 ,34.26%,3.26%,9.30%,16.44%,,,,,,,,,
2024,BP,Energy," 300,000.00 "," 85,000.00 "," 14,000.00 ",28.33%,4.67%,7.14%,3.70%,,,,,,,,,
2025,Microsoft,Technology," 140,000.00 "," 94,000.00 "," 44,000.00 ",67.14%,31.43%,3.70%,4.76%,,,,,,,,,
2025,Marks & Spencer,Retail," 13,900.00 "," 4,641.00 ", 292.00 ,33.39%,2.10%,6.60%,-31.29%,,,,,,,,,
2025,BP,Energy," 310,000.00 "," 88,000.00 "," 14,500.00 ",28.39%,4.68%,3.33%,3.57%,,,,,,,,,
,,,,,,,,,,,,,,,,,,
